Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
58238,2019,1,2,0,1034.0,7.0,1.0,-5.0,90.0,2.05776
58238,2019,1,2,0,1001.0,294.0,-0.9,-9.9,85.0,5.1444
58238,2019,1,2,0,1000.0,303.0,-0.9,-8.9,85.0,5.1444
58238,2019,1,2,0,971.0,536.0,-2.6,-8.7,95.0,5.1444
58238,2019,1,2,0,925.0,920.0,-5.3,-8.4,75.0,3.08664
58238,2019,1,2,0,915.0,1005.0,-5.7,-8.5,73.0,3.08664
58238,2019,1,2,0,894.0,1187.0,-6.5,-20.3,70.0,4.11552
58238,2019,1,2,0,888.0,1240.0,-6.7,-23.7,70.0,3.60108
58238,2019,1,2,0,880.0,1311.0,-6.9,-20.9,70.0,3.60108
58238,2019,1,2,0,856.0,1527.0,-5.8,-23.0,70.0,3.08664
58238,2019,1,2,0,850.0,1582.0,-5.5,-23.5,40.0,3.08664
58238,2019,1,2,0,828.0,1788.0,-4.3,-5.9,298.0,4.62996
58238,2019,1,2,0,820.0,1865.0,-4.3,-5.8,260.0,5.1444
58238,2019,1,2,0,784.0,2219.0,-4.1,-5.6,255.0,5.1444
58238,2019,1,2,0,777.0,2290.0,-4.1,-5.5,253.0,5.65884
58238,2019,1,2,0,751.0,2558.0,-4.5,-5.9,245.0,7.20216
58238,2019,1,2,0,700.0,3112.0,-5.3,-6.7,270.0,13.8899
58238,2019,1,2,0,685.0,3281.0,-6.1,-7.5,275.0,15.9476
58238,2019,1,2,0,637.0,3849.0,-8.7,-10.2,263.0,18.5198
58238,2019,1,2,0,627.0,3971.0,-10.1,-11.7,260.0,19.0343
58238,2019,1,2,0,611.0,4170.0,-12.3,-14.1,262.0,18.0054
58238,2019,1,2,0,581.0,4553.0,-14.5,-16.1,266.0,16.9765
58238,2019,1,2,0,578.0,4593.0,-13.9,-25.9,266.0,16.4621
58238,2019,1,2,0,566.0,4752.0,-15.1,-38.1,268.0,15.9476
58238,2019,1,2,0,547.0,5008.0,-16.4,-38.8,270.0,14.9188
58238,2019,1,2,0,509.0,5548.0,-19.3,-40.3,266.0,20.5776
58238,2019,1,2,0,500.0,5680.0,-20.5,-40.5,265.0,22.1209
58238,2019,1,2,0,400.0,7290.0,-32.3,-47.3,265.0,38.0686
58238,2019,1,2,0,358.0,8065.0,-38.1,-50.1,260.0,45.7852
58238,2019,1,2,0,310.0,9062.0,-35.9,-53.9,264.0,58.1317
58238,2019,1,2,0,300.0,9290.0,-36.7,-55.7,265.0,60.7039
58238,2019,1,2,0,250.0,10540.0,-39.5,-59.5,260.0,74.0794
58238,2019,1,2,0,249.0,10567.0,-39.5,-59.5,260.0,74.0794
58238,2019,1,2,0,211.0,11673.0,-47.5,-66.0,265.0,83.8537
58238,2019,1,2,0,200.0,12030.0,-50.1,-68.1,265.0,82.8248
58238,2019,1,2,0,176.0,12858.0,-55.5,-72.5,268.0,72.0216
58238,2019,1,2,0,164.0,13305.0,-57.5,,270.0,65.8483
58238,2019,1,2,0,150.0,13870.0,-60.1,,265.0,61.7328
58238,2019,1,2,0,136.0,14477.0,-61.7,,265.0,60.7039
58238,2019,1,2,0,115.0,15491.0,-67.2,,265.0,59.1606
58238,2019,1,2,0,105.0,16041.0,-70.1,,268.0,54.5306
58238,2019,1,2,0,100.0,16330.0,-70.9,,270.0,51.9584
58238,2019,1,2,0,93.4,16734.0,-72.1,,270.0,47.8429
58238,2019,1,2,0,73.5,18165.0,-67.1,,270.0,34.4675
58238,2019,1,2,0,70.0,18460.0,-67.1,,270.0,31.8953
58238,2019,1,2,0,65.0,18907.0,-67.4,,270.0,29.8375
58238,2019,1,2,0,50.0,20490.0,-68.5,,275.0,26.2364
58238,2019,1,2,0,48.5,20673.0,-68.3,,276.0,25.2076
58238,2019,1,2,0,46.6,20915.0,-64.1,,277.0,24.1787
58238,2019,1,2,0,40.7,21738.0,-66.3,,281.0,20.0632
58238,2019,1,2,0,34.0,22838.0,-62.1,,287.0,14.9188
58238,2019,1,2,0,31.0,23408.0,-62.7,,290.0,11.8321
58238,2019,1,2,0,30.0,23610.0,-62.9,,290.0,11.8321
58238,2019,1,2,0,28.0,24037.0,-61.7,,285.0,9.77436
58238,2019,1,2,0,26.0,24495.0,-60.3,,280.0,9.77436
58238,2019,1,2,0,25.4,24640.0,-59.9,,281.0,9.77436
58238,2019,1,2,0,20.0,26130.0,-59.7,,290.0,8.74548
58238,2019,1,2,0,19.0,26450.0,-59.7,,295.0,8.74548
58238,2019,1,2,0,15.0,27956.0,-55.0,,275.0,4.11552
58238,2019,1,2,0,14.0,28396.0,-53.7,,240.0,5.1444
58238,2019,1,2,0,12.4,29169.0,-51.3,,,
58238,2019,1,2,0,11.2,29828.0,-52.9,,,
