Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
52418,2019,1,2,0,891.0,1140.0,-15.9,-20.8,160.0,1.02888
52418,2019,1,2,0,850.0,1508.0,-8.1,-17.1,70.0,2.05776
52418,2019,1,2,0,700.0,3034.0,-5.7,-26.7,270.0,16.9765
52418,2019,1,2,0,500.0,5570.0,-26.1,-39.1,275.0,20.0632
52418,2019,1,2,0,400.0,7140.0,-38.3,-46.3,280.0,27.7798
52418,2019,1,2,0,300.0,9050.0,-54.5,-57.7,285.0,32.9242
52418,2019,1,2,0,277.0,9559.0,-56.3,-60.5,290.0,36.0108
52418,2019,1,2,0,265.0,9840.0,-56.6,-61.2,290.0,37.0397
52418,2019,1,2,0,250.0,10210.0,-57.1,-62.1,290.0,36.0108
52418,2019,1,2,0,200.0,11640.0,-51.7,-59.7,270.0,34.9819
52418,2019,1,2,0,150.0,13500.0,-54.1,-64.1,275.0,31.8953
52418,2019,1,2,0,115.0,15180.0,-60.5,,265.0,28.8086
52418,2019,1,2,0,100.0,16050.0,-60.9,,275.0,27.7798
52418,2019,1,2,0,70.0,18260.0,-63.3,,275.0,22.1209
52418,2019,1,2,0,50.0,20320.0,-63.7,,285.0,19.0343
52418,2019,1,2,0,30.0,23470.0,-60.5,,270.0,13.8899
52418,2019,1,2,0,20.0,25990.0,-60.9,,260.0,14.9188
