Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
59134,2019,1,2,0,1012.0,139.0,13.0,8.0,45.0,5.1444
59134,2019,1,2,0,1000.0,234.0,12.4,7.5,40.0,7.20216
59134,2019,1,2,0,925.0,882.0,7.0,5.9,55.0,13.8899
59134,2019,1,2,0,850.0,1584.0,12.0,5.0,335.0,3.08664
59134,2019,1,2,0,700.0,3190.0,3.4,1.3,270.0,8.23104
59134,2019,1,2,0,500.0,5850.0,-10.9,-30.9,245.0,28.8086
59134,2019,1,2,0,400.0,7560.0,-16.5,-48.5,265.0,33.953
59134,2019,1,2,0,300.0,9660.0,-30.7,-56.7,265.0,36.0108
59134,2019,1,2,0,250.0,10930.0,-39.9,-63.9,255.0,39.0974
59134,2019,1,2,0,200.0,12410.0,-53.5,-73.5,255.0,43.7274
59134,2019,1,2,0,195.0,12569.0,-54.5,,255.0,44.7563
59134,2019,1,2,0,150.0,14220.0,-64.3,,255.0,42.1841
59134,2019,1,2,0,100.0,16610.0,-79.1,,265.0,33.953
59134,2019,1,2,0,87.6,17357.0,-81.9,,270.0,29.8375
59134,2019,1,2,0,70.0,18630.0,-77.1,,270.0,19.0343
59134,2019,1,2,0,50.0,20600.0,-67.9,,265.0,12.861
59134,2019,1,2,0,30.0,23680.0,-61.3,,305.0,8.23104
59134,2019,1,2,0,20.0,26210.0,-58.9,,280.0,3.08664
59134,2019,1,2,0,10.0,30610.0,-51.5,,265.0,14.9188
