Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56571,2019,1,2,0,845.0,1599.0,2.6,-1.4,250.0,1.02888
56571,2019,1,2,0,700.0,3124.0,0.2,-5.8,205.0,11.8321
56571,2019,1,2,0,500.0,5740.0,-14.9,-46.9,290.0,21.092
56571,2019,1,2,0,400.0,7410.0,-18.3,-50.3,270.0,49.9007
56571,2019,1,2,0,300.0,9500.0,-31.9,-55.9,270.0,61.7328
56571,2019,1,2,0,250.0,10760.0,-41.5,-64.5,265.0,57.1028
56571,2019,1,2,0,200.0,12240.0,-52.5,-73.5,250.0,62.7617
56571,2019,1,2,0,194.0,12433.0,-53.6,,250.0,63.7906
56571,2019,1,2,0,150.0,14060.0,-62.9,,260.0,50.9296
56571,2019,1,2,0,100.0,16490.0,-75.9,,265.0,41.1552
56571,2019,1,2,0,84.2,17480.0,-79.5,,265.0,39.0974
56571,2019,1,2,0,70.0,18550.0,-73.1,,280.0,22.1209
56571,2019,1,2,0,50.0,20540.0,-68.3,,260.0,8.23104
56571,2019,1,2,0,30.0,23620.0,-61.5,,290.0,10.8032
56571,2019,1,2,0,20.0,26140.0,-57.9,,260.0,9.77436
56571,2019,1,2,0,10.0,30560.0,-51.7,,265.0,8.23104
