Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
52533,2019,1,2,0,854.0,1478.0,-15.7,-20.7,225.0,3.08664
52533,2019,1,2,0,850.0,1514.0,-12.1,-15.4,215.0,3.08664
52533,2019,1,2,0,847.0,1541.0,-10.3,-14.0,204.0,2.5722
52533,2019,1,2,0,837.0,1633.0,-8.1,-16.1,167.0,1.02888
52533,2019,1,2,0,835.0,1652.0,-8.0,-16.2,160.0,1.02888
52533,2019,1,2,0,800.0,1988.0,-5.8,-18.3,85.0,1.02888
52533,2019,1,2,0,765.0,2338.0,-3.5,-20.5,134.0,3.08664
52533,2019,1,2,0,764.0,2348.0,-3.6,-20.5,135.0,3.08664
52533,2019,1,2,0,729.0,2716.0,-5.7,-21.6,355.0,2.05776
52533,2019,1,2,0,700.0,3035.0,-7.5,-22.5,310.0,6.17328
52533,2019,1,2,0,694.0,3102.0,-7.8,-23.0,300.0,7.20216
52533,2019,1,2,0,632.0,3826.0,-11.3,-28.3,261.0,11.8321
52533,2019,1,2,0,631.0,3837.0,-11.4,-28.4,260.0,11.8321
52533,2019,1,2,0,517.0,5327.0,-25.1,-37.1,279.0,26.7509
52533,2019,1,2,0,514.0,5370.0,-25.3,-36.8,280.0,26.7509
52533,2019,1,2,0,500.0,5570.0,-26.3,-35.3,280.0,26.2364
52533,2019,1,2,0,490.0,5715.0,-27.5,-32.5,280.0,26.7509
52533,2019,1,2,0,450.0,6321.0,-31.7,-40.7,282.0,28.8086
52533,2019,1,2,0,400.0,7140.0,-38.5,-45.5,285.0,31.8953
52533,2019,1,2,0,319.0,8642.0,-50.3,-57.3,290.0,37.0397
52533,2019,1,2,0,300.0,9050.0,-53.5,-60.5,290.0,37.0397
52533,2019,1,2,0,279.0,9515.0,-56.1,-63.1,285.0,31.8953
52533,2019,1,2,0,250.0,10220.0,-53.1,-61.1,280.0,29.8375
52533,2019,1,2,0,231.0,10730.0,-53.2,-61.9,275.0,28.8086
52533,2019,1,2,0,218.0,11104.0,-53.2,-62.5,270.0,30.8664
52533,2019,1,2,0,200.0,11660.0,-53.3,-63.3,275.0,33.953
52533,2019,1,2,0,172.0,12637.0,-51.7,-62.7,272.0,34.4675
52533,2019,1,2,0,150.0,13520.0,-55.1,-66.1,270.0,34.9819
52533,2019,1,2,0,119.0,14979.0,-60.1,,270.0,33.953
52533,2019,1,2,0,117.0,15085.0,-59.2,,270.0,33.953
52533,2019,1,2,0,113.0,15303.0,-57.5,,272.0,32.4097
52533,2019,1,2,0,105.0,15765.0,-58.7,,277.0,29.8375
52533,2019,1,2,0,100.0,16070.0,-60.3,,280.0,27.7798
52533,2019,1,2,0,81.2,17358.0,-63.1,,277.0,26.2364
52533,2019,1,2,0,70.0,18270.0,-62.9,,275.0,25.2076
52533,2019,1,2,0,58.0,19433.0,-63.1,,280.0,18.0054
52533,2019,1,2,0,56.2,19628.0,-63.1,,280.0,17.491
52533,2019,1,2,0,54.0,19875.0,-63.2,,280.0,16.9765
52533,2019,1,2,0,50.0,20350.0,-63.5,,275.0,16.9765
52533,2019,1,2,0,44.0,21130.0,-64.4,,265.0,20.0632
52533,2019,1,2,0,38.8,21897.0,-65.3,,275.0,20.5776
52533,2019,1,2,0,34.0,22710.0,-62.5,,285.0,21.092
52533,2019,1,2,0,30.0,23480.0,-59.9,,280.0,21.092
52533,2019,1,2,0,29.0,23693.0,-59.7,,275.0,21.092
52533,2019,1,2,0,25.1,24600.0,-58.7,,266.0,18.5198
52533,2019,1,2,0,23.0,25146.0,-59.9,,260.0,16.9765
52533,2019,1,2,0,20.0,26020.0,-61.9,,270.0,13.8899
52533,2019,1,2,0,19.6,26145.0,-62.3,,267.0,13.8899
52533,2019,1,2,0,16.8,27113.0,-54.9,,246.0,12.3466
52533,2019,1,2,0,15.0,27835.0,-55.5,,230.0,10.8032
52533,2019,1,2,0,12.9,28795.0,-56.3,,,
