Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56146,2019,1,2,0,678.0,3394.0,-13.3,-17.4,90.0,1.02888
56146,2019,1,2,0,500.0,5720.0,-20.3,-34.3,275.0,16.9765
56146,2019,1,2,0,400.0,7320.0,-32.7,-56.7,280.0,26.7509
56146,2019,1,2,0,300.0,9330.0,-36.3,-68.3,260.0,57.1028
56146,2019,1,2,0,250.0,10570.0,-43.1,-73.1,255.0,57.1028
56146,2019,1,2,0,200.0,12050.0,-50.5,-78.5,250.0,58.1317
56146,2019,1,2,0,194.0,12245.0,-51.4,-79.2,250.0,60.1895
56146,2019,1,2,0,150.0,13890.0,-58.9,-84.9,255.0,49.9007
56146,2019,1,2,0,107.0,15949.0,-69.9,,255.0,44.7563
56146,2019,1,2,0,100.0,16350.0,-69.9,,255.0,43.213
56146,2019,1,2,0,70.0,18470.0,-69.3,,265.0,21.092
56146,2019,1,2,0,50.0,20510.0,-66.7,,265.0,16.9765
56146,2019,1,2,0,30.0,23590.0,-65.3,,250.0,8.23104
56146,2019,1,2,0,20.0,26100.0,-56.1,,260.0,9.77436
56146,2019,1,2,0,10.0,30520.0,-49.5,,245.0,9.77436
