Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
53915,2019,1,2,0,858.0,1348.0,-12.9,-15.8,290.0,1.02888
53915,2019,1,2,0,850.0,1537.0,-11.3,-13.6,305.0,1.02888
53915,2019,1,2,0,700.0,3070.0,-2.9,-25.9,220.0,8.74548
53915,2019,1,2,0,500.0,5630.0,-23.5,-27.7,270.0,20.0632
53915,2019,1,2,0,400.0,7220.0,-37.1,-50.1,280.0,19.0343
53915,2019,1,2,0,303.0,9094.0,-48.3,-64.3,270.0,26.7509
53915,2019,1,2,0,300.0,9160.0,-47.5,-63.5,270.0,27.7798
53915,2019,1,2,0,250.0,10370.0,-46.3,-63.3,270.0,42.1841
53915,2019,1,2,0,200.0,11840.0,-49.7,-67.7,265.0,52.9873
53915,2019,1,2,0,199.0,11872.0,-49.8,-67.8,265.0,52.9873
53915,2019,1,2,0,150.0,13690.0,-57.1,-74.1,270.0,50.9296
53915,2019,1,2,0,110.0,15619.0,-65.1,,275.0,42.1841
53915,2019,1,2,0,100.0,16200.0,-65.1,,270.0,38.0686
53915,2019,1,2,0,70.0,18370.0,-65.7,,285.0,26.7509
53915,2019,1,2,0,50.0,20430.0,-62.9,,265.0,22.1209
53915,2019,1,2,0,30.0,23570.0,-61.9,,275.0,14.9188
53915,2019,1,2,0,20.0,26100.0,-55.1,,,
