Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56778,2019,1,2,0,817.0,1892.0,7.6,6.4,225.0,2.05776
56778,2019,1,2,0,804.0,2022.0,6.8,5.5,220.0,3.08664
56778,2019,1,2,0,751.0,2575.0,3.6,1.8,255.0,6.17328
56778,2019,1,2,0,700.0,3145.0,0.2,-2.1,265.0,10.8032
56778,2019,1,2,0,662.0,3590.0,-2.7,-6.9,260.0,13.8899
56778,2019,1,2,0,660.0,3614.0,-2.9,-7.2,262.0,14.4043
56778,2019,1,2,0,650.0,3735.0,-2.1,-24.1,270.0,14.9188
56778,2019,1,2,0,643.0,3821.0,-1.9,-29.9,276.0,15.4332
56778,2019,1,2,0,639.0,3870.0,-2.0,-30.2,280.0,15.9476
56778,2019,1,2,0,614.0,4185.0,-2.7,-32.2,285.0,13.8899
56778,2019,1,2,0,588.0,4525.0,-3.5,-34.4,280.0,10.8032
56778,2019,1,2,0,516.0,5555.0,-5.9,-40.9,272.0,27.2653
56778,2019,1,2,0,500.0,5800.0,-7.7,-41.7,270.0,30.8664
56778,2019,1,2,0,477.0,6165.0,-9.9,-43.9,270.0,33.953
56778,2019,1,2,0,467.0,6329.0,-8.3,-43.3,270.0,34.9819
56778,2019,1,2,0,459.0,6460.0,-9.3,-43.7,270.0,36.0108
56778,2019,1,2,0,400.0,7510.0,-17.1,-47.1,265.0,40.1263
56778,2019,1,2,0,333.0,8861.0,-27.1,-50.1,265.0,40.6408
56778,2019,1,2,0,300.0,9610.0,-30.5,-54.5,265.0,41.1552
56778,2019,1,2,0,250.0,10880.0,-40.7,-62.7,255.0,44.7563
56778,2019,1,2,0,237.0,11241.0,-42.3,-64.3,250.0,47.8429
56778,2019,1,2,0,236.0,11269.0,-42.6,-64.5,250.0,47.8429
56778,2019,1,2,0,200.0,12360.0,-52.9,-72.9,245.0,47.8429
56778,2019,1,2,0,181.0,12998.0,-58.3,-77.3,241.0,47.8429
56778,2019,1,2,0,177.0,13136.0,-59.3,,240.0,47.8429
56778,2019,1,2,0,150.0,14160.0,-66.9,,250.0,46.814
56778,2019,1,2,0,146.0,14322.0,-67.7,,255.0,46.814
56778,2019,1,2,0,136.0,14748.0,-69.9,,258.0,42.6985
56778,2019,1,2,0,129.0,15064.0,-68.7,,261.0,39.0974
56778,2019,1,2,0,119.0,15540.0,-71.3,,265.0,33.953
56778,2019,1,2,0,105.0,16278.0,-75.3,,265.0,30.8664
56778,2019,1,2,0,100.0,16560.0,-76.3,,265.0,29.8375
56778,2019,1,2,0,83.1,17613.0,-81.7,,275.0,27.7798
56778,2019,1,2,0,80.0,17826.0,-81.7,,280.0,27.7798
56778,2019,1,2,0,73.7,18286.0,-81.7,,277.0,23.6642
56778,2019,1,2,0,70.0,18580.0,-74.3,,275.0,21.092
56778,2019,1,2,0,68.8,18681.0,-72.5,,273.0,20.0632
56778,2019,1,2,0,58.0,19686.0,-72.1,,255.0,9.77436
56778,2019,1,2,0,50.0,20560.0,-71.7,,255.0,8.23104
56778,2019,1,2,0,48.9,20691.0,-72.1,,257.0,7.7166
56778,2019,1,2,0,43.0,21457.0,-69.9,,270.0,7.20216
56778,2019,1,2,0,36.9,22368.0,-67.3,,260.0,7.20216
56778,2019,1,2,0,34.0,22868.0,-62.5,,255.0,7.20216
56778,2019,1,2,0,33.8,22904.0,-62.1,,256.0,7.20216
56778,2019,1,2,0,30.0,23640.0,-62.3,,275.0,8.23104
56778,2019,1,2,0,27.0,24296.0,-61.9,,280.0,5.1444
56778,2019,1,2,0,24.0,25030.0,-61.5,,255.0,3.08664
56778,2019,1,2,0,22.4,25459.0,-61.3,,257.0,4.62996
56778,2019,1,2,0,20.0,26170.0,-59.3,,260.0,7.20216
56778,2019,1,2,0,15.6,27742.0,-55.1,,243.0,7.7166
56778,2019,1,2,0,15.0,27993.0,-54.9,,240.0,8.23104
56778,2019,1,2,0,10.9,30042.0,-53.1,,268.0,11.8321
56778,2019,1,2,0,10.0,30600.0,-50.9,,275.0,12.861
56778,2019,1,2,0,9.0,31291.0,-46.9,,275.0,13.3754
56778,2019,1,2,0,8.0,32073.0,-46.2,,275.0,13.8899
56778,2019,1,2,0,7.0,32960.0,-45.5,,280.0,12.861
56778,2019,1,2,0,6.7,33251.0,-45.9,,284.0,13.3754
56778,2019,1,2,0,6.0,34001.0,-41.7,,295.0,13.8899
56778,2019,1,2,0,5.0,35240.0,-34.7,,285.0,16.9765
56778,2019,1,2,0,4.0,36820.0,-30.3,,285.0,26.7509
56778,2019,1,2,0,3.5,37766.0,-27.7,,,
