Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
52267,2019,1,2,0,917.0,941.0,-18.9,-21.9,0.0,1.02888
52267,2019,1,2,0,850.0,1515.0,-12.1,-18.1,285.0,2.05776
52267,2019,1,2,0,700.0,3002.0,-11.7,-22.7,265.0,12.861
52267,2019,1,2,0,500.0,5500.0,-28.3,-50.3,280.0,21.092
52267,2019,1,2,0,400.0,7060.0,-40.5,-61.5,275.0,27.7798
52267,2019,1,2,0,304.0,8882.0,-52.7,-69.9,280.0,38.0686
52267,2019,1,2,0,300.0,8970.0,-53.3,-70.3,280.0,38.0686
52267,2019,1,2,0,279.0,9433.0,-55.1,-72.1,280.0,37.0397
52267,2019,1,2,0,250.0,10130.0,-55.1,-72.1,280.0,33.953
52267,2019,1,2,0,200.0,11570.0,-51.3,-70.3,280.0,30.8664
52267,2019,1,2,0,150.0,13430.0,-53.9,-72.9,265.0,27.7798
52267,2019,1,2,0,117.0,15013.0,-58.3,-76.3,280.0,27.7798
52267,2019,1,2,0,100.0,16000.0,-59.9,-77.9,280.0,26.7509
52267,2019,1,2,0,70.0,18210.0,-62.3,,285.0,23.1498
52267,2019,1,2,0,50.0,20270.0,-63.3,,280.0,22.1209
52267,2019,1,2,0,30.0,23430.0,-60.5,,280.0,20.0632
