Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56080,2019,1,2,0,716.0,2910.0,-16.1,-20.3,315.0,1.02888
56080,2019,1,2,0,700.0,3081.0,-11.7,-17.7,215.0,1.02888
56080,2019,1,2,0,500.0,5640.0,-23.9,-26.9,280.0,18.0054
56080,2019,1,2,0,400.0,7230.0,-36.1,-51.1,290.0,16.9765
56080,2019,1,2,0,309.0,8984.0,-46.7,-61.7,270.0,26.7509
56080,2019,1,2,0,300.0,9180.0,-46.3,-61.3,270.0,29.8375
56080,2019,1,2,0,250.0,10390.0,-45.1,-61.1,270.0,46.814
56080,2019,1,2,0,200.0,11860.0,-50.7,-66.7,265.0,50.9296
56080,2019,1,2,0,171.0,12867.0,-55.4,-70.8,265.0,55.0451
56080,2019,1,2,0,150.0,13710.0,-59.3,-74.3,265.0,52.9873
56080,2019,1,2,0,142.0,14053.0,-61.3,,270.0,51.9584
56080,2019,1,2,0,100.0,16220.0,-64.5,,275.0,30.8664
56080,2019,1,2,0,70.0,18380.0,-67.3,,260.0,27.7798
56080,2019,1,2,0,50.0,20430.0,-65.1,,270.0,23.1498
56080,2019,1,2,0,30.0,23560.0,-65.3,,265.0,14.9188
56080,2019,1,2,0,20.0,26080.0,-56.5,,270.0,10.8032
