Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56964,2019,1,2,0,876.0,1303.0,12.2,10.1,160.0,1.02888
56964,2019,1,2,0,850.0,1559.0,10.4,10.1,155.0,3.08664
56964,2019,1,2,0,700.0,3153.0,2.0,-3.0,260.0,7.20216
56964,2019,1,2,0,500.0,5840.0,-4.1,-47.1,265.0,22.1209
56964,2019,1,2,0,400.0,7560.0,-16.1,-55.1,260.0,29.8375
56964,2019,1,2,0,300.0,9650.0,-31.9,-46.9,270.0,32.9242
56964,2019,1,2,0,250.0,10920.0,-38.9,-70.9,260.0,36.0108
56964,2019,1,2,0,200.0,12410.0,-52.1,-80.1,235.0,40.1263
56964,2019,1,2,0,183.0,12966.0,-56.2,,225.0,41.1552
56964,2019,1,2,0,150.0,14210.0,-65.3,,250.0,36.0108
56964,2019,1,2,0,100.0,16610.0,-75.7,,255.0,22.1209
56964,2019,1,2,0,73.4,18356.0,-82.5,,290.0,14.9188
56964,2019,1,2,0,70.0,18620.0,-81.9,,290.0,12.861
56964,2019,1,2,0,50.0,20570.0,-72.9,,260.0,8.23104
56964,2019,1,2,0,30.0,23650.0,-62.5,,250.0,7.20216
56964,2019,1,2,0,20.0,26180.0,-57.9,,260.0,7.20216
56964,2019,1,2,0,10.0,30610.0,-51.1,,275.0,14.9188
