Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
58725,2019,1,2,0,1006.0,219.0,3.6,1.8,315.0,1.02888
58725,2019,1,2,0,1000.0,270.0,3.4,1.5,320.0,2.05776
58725,2019,1,2,0,925.0,898.0,1.8,0.7,75.0,3.08664
58725,2019,1,2,0,850.0,1583.0,5.0,3.9,205.0,6.17328
58725,2019,1,2,0,700.0,3160.0,-0.1,-1.2,245.0,20.0632
58725,2019,1,2,0,500.0,5770.0,-14.1,-37.1,250.0,33.953
58725,2019,1,2,0,400.0,7460.0,-18.9,-50.9,265.0,47.8429
58725,2019,1,2,0,300.0,9550.0,-31.9,-57.9,270.0,57.1028
58725,2019,1,2,0,250.0,10810.0,-39.9,-63.9,260.0,60.1895
58725,2019,1,2,0,244.0,10972.0,-41.2,-64.9,255.0,61.7328
58725,2019,1,2,0,200.0,12300.0,-51.9,-72.9,250.0,61.7328
58725,2019,1,2,0,150.0,14110.0,-64.3,,270.0,57.1028
58725,2019,1,2,0,100.0,16510.0,-77.9,,260.0,48.8718
58725,2019,1,2,0,93.3,16902.0,-79.5,,265.0,44.7563
58725,2019,1,2,0,70.0,18550.0,-72.5,,270.0,26.2364
58725,2019,1,2,0,50.0,20540.0,-69.3,,270.0,14.9188
58725,2019,1,2,0,30.0,23630.0,-65.1,,285.0,13.8899
58725,2019,1,2,0,20.0,26140.0,-60.5,,295.0,4.11552
