Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
51463,2019,1,2,0,917.0,919.0,-13.5,-15.6,90.0,1.02888
51463,2019,1,2,0,908.0,996.0,-13.7,-15.5,31.0,1.02888
51463,2019,1,2,0,898.0,1082.0,-12.9,-14.6,325.0,1.02888
51463,2019,1,2,0,886.0,1187.0,-11.9,-13.6,7.0,1.02888
51463,2019,1,2,0,859.0,1428.0,-13.6,-15.2,105.0,1.02888
51463,2019,1,2,0,857.0,1446.0,-13.7,-15.3,104.0,1.02888
51463,2019,1,2,0,850.0,1510.0,-11.7,-13.2,100.0,2.05776
51463,2019,1,2,0,829.0,1703.0,-7.9,-11.1,96.0,2.5722
51463,2019,1,2,0,823.0,1760.0,-8.0,-11.1,95.0,3.08664
51463,2019,1,2,0,793.0,2048.0,-8.7,-10.8,141.0,1.54332
51463,2019,1,2,0,787.0,2107.0,-7.8,-11.7,150.0,1.02888
51463,2019,1,2,0,780.0,2177.0,-6.7,-12.7,179.0,1.02888
51463,2019,1,2,0,754.0,2441.0,-7.6,-21.2,290.0,2.05776
51463,2019,1,2,0,736.0,2629.0,-8.3,-27.3,293.0,2.5722
51463,2019,1,2,0,722.0,2777.0,-9.3,-29.1,295.0,3.08664
51463,2019,1,2,0,700.0,3016.0,-10.9,-31.9,310.0,6.17328
51463,2019,1,2,0,690.0,3126.0,-11.3,-32.2,320.0,8.23104
51463,2019,1,2,0,660.0,3466.0,-12.7,-33.0,305.0,14.9188
51463,2019,1,2,0,638.0,3725.0,-13.7,-33.7,301.0,15.9476
51463,2019,1,2,0,602.0,4155.0,-16.9,-35.6,295.0,16.9765
51463,2019,1,2,0,500.0,5530.0,-26.9,-41.9,300.0,24.1787
51463,2019,1,2,0,407.0,6981.0,-37.9,-49.9,300.0,30.352
51463,2019,1,2,0,400.0,7100.0,-39.1,-51.1,300.0,30.8664
51463,2019,1,2,0,300.0,9000.0,-53.7,-64.7,295.0,42.1841
51463,2019,1,2,0,283.0,9372.0,-56.3,,290.0,44.7563
51463,2019,1,2,0,260.0,9913.0,-60.1,,285.0,41.1552
51463,2019,1,2,0,250.0,10160.0,-59.5,,285.0,37.0397
51463,2019,1,2,0,227.0,10761.0,-60.5,,280.0,31.3808
51463,2019,1,2,0,211.0,11219.0,-55.7,,276.0,27.7798
51463,2019,1,2,0,205.0,11403.0,-55.3,,275.0,26.2364
51463,2019,1,2,0,200.0,11560.0,-54.9,,275.0,26.2364
51463,2019,1,2,0,193.0,11788.0,-54.0,,270.0,25.2076
51463,2019,1,2,0,178.0,12307.0,-52.1,,275.0,24.6931
51463,2019,1,2,0,163.0,12875.0,-52.5,,280.0,24.1787
51463,2019,1,2,0,150.0,13410.0,-52.9,,275.0,19.0343
51463,2019,1,2,0,144.0,13671.0,-53.9,,270.0,18.0054
51463,2019,1,2,0,120.0,14835.0,-58.3,,275.0,21.092
51463,2019,1,2,0,105.0,15674.0,-59.5,,275.0,21.092
51463,2019,1,2,0,100.0,15980.0,-60.1,,275.0,21.092
51463,2019,1,2,0,82.0,17217.0,-59.8,,270.0,19.0343
51463,2019,1,2,0,79.6,17402.0,-59.7,,273.0,18.5198
51463,2019,1,2,0,70.0,18200.0,-61.9,,285.0,15.9476
51463,2019,1,2,0,64.0,18753.0,-62.9,,290.0,14.9188
51463,2019,1,2,0,60.4,19111.0,-63.5,,288.0,15.4332
51463,2019,1,2,0,50.0,20270.0,-64.5,,280.0,16.9765
51463,2019,1,2,0,45.8,20808.0,-62.7,,278.0,16.9765
51463,2019,1,2,0,34.7,22506.0,-65.5,,273.0,16.9765
51463,2019,1,2,0,30.2,23359.0,-61.1,,270.0,16.9765
51463,2019,1,2,0,30.0,23400.0,-61.1,,270.0,16.9765
51463,2019,1,2,0,20.0,25920.0,-61.3,,280.0,18.0054
51463,2019,1,2,0,19.4,26109.0,-60.9,,281.0,16.4621
51463,2019,1,2,0,18.0,26585.0,-55.0,,285.0,11.8321
51463,2019,1,2,0,17.1,26912.0,-50.9,,279.0,11.3177
51463,2019,1,2,0,14.4,28015.0,-56.5,,258.0,9.25992
51463,2019,1,2,0,14.0,28197.0,-55.2,,255.0,8.74548
51463,2019,1,2,0,12.0,29194.0,-48.3,,,
