Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
59431,2019,1,1,0,1013.0,126.0,4.6,1.3,60.0,3.08664
59431,2019,1,1,0,1000.0,260.0,3.8,0.1,45.0,6.17328
59431,2019,1,1,0,993.0,317.0,3.4,-0.1,35.0,7.20216
59431,2019,1,1,0,953.0,648.0,1.1,-1.1,15.0,8.74548
59431,2019,1,1,0,925.0,888.0,-0.5,-1.9,20.0,9.77436
59431,2019,1,1,0,921.0,923.0,-0.5,-1.9,22.0,9.77436
59431,2019,1,1,0,917.0,958.0,0.0,-1.4,25.0,9.77436
59431,2019,1,1,0,882.0,1273.0,4.8,3.3,80.0,3.08664
59431,2019,1,1,0,869.0,1393.0,6.6,5.1,122.0,3.60108
59431,2019,1,1,0,850.0,1575.0,7.0,5.5,185.0,5.1444
59431,2019,1,1,0,849.0,1585.0,7.1,5.6,190.0,5.1444
59431,2019,1,1,0,832.0,1752.0,8.6,7.1,205.0,5.65884
59431,2019,1,1,0,816.0,1911.0,8.0,6.3,220.0,6.17328
59431,2019,1,1,0,752.0,2584.0,5.4,3.2,249.0,7.7166
59431,2019,1,1,0,749.0,2616.0,4.9,0.1,250.0,8.23104
59431,2019,1,1,0,744.0,2671.0,4.0,-5.0,249.0,8.23104
59431,2019,1,1,0,718.0,2959.0,2.0,-9.0,244.0,8.74548
59431,2019,1,1,0,700.0,3163.0,1.0,-8.0,240.0,8.74548
59431,2019,1,1,0,660.0,3633.0,-1.9,-6.8,215.0,9.77436
59431,2019,1,1,0,636.0,3928.0,-3.7,-6.0,223.0,9.25992
59431,2019,1,1,0,630.0,4003.0,-4.2,-16.7,225.0,8.74548
59431,2019,1,1,0,613.0,4218.0,-5.5,-47.5,250.0,12.3466
59431,2019,1,1,0,603.0,4348.0,-5.2,-47.4,265.0,13.8899
59431,2019,1,1,0,551.0,5057.0,-3.7,-46.6,245.0,15.9476
59431,2019,1,1,0,544.0,5158.0,-3.5,-46.5,250.0,16.4621
59431,2019,1,1,0,525.0,5437.0,-5.0,-47.6,265.0,18.0054
59431,2019,1,1,0,500.0,5820.0,-7.1,-49.1,265.0,23.1498
59431,2019,1,1,0,416.0,7221.0,-16.8,-55.5,260.0,26.7509
59431,2019,1,1,0,400.0,7520.0,-18.9,-56.9,270.0,27.7798
59431,2019,1,1,0,385.0,7800.0,-20.7,-58.0,280.0,28.8086
59431,2019,1,1,0,347.0,8562.0,-25.6,-61.1,290.0,39.0974
59431,2019,1,1,0,336.0,8798.0,-27.1,-62.1,286.0,39.6119
59431,2019,1,1,0,300.0,9610.0,-29.9,-63.9,270.0,42.1841
59431,2019,1,1,0,289.0,9876.0,-30.3,-64.3,268.0,42.6985
59431,2019,1,1,0,271.0,10326.0,-34.3,-67.4,265.0,43.7274
59431,2019,1,1,0,250.0,10890.0,-39.3,-71.3,255.0,42.1841
59431,2019,1,1,0,200.0,12380.0,-52.5,-80.5,235.0,43.213
59431,2019,1,1,0,192.0,12642.0,-54.7,-81.9,230.0,43.7274
59431,2019,1,1,0,190.0,12709.0,-55.3,-82.3,231.0,43.7274
59431,2019,1,1,0,150.0,14180.0,-66.1,,260.0,43.213
59431,2019,1,1,0,144.0,14422.0,-68.0,,265.0,43.213
59431,2019,1,1,0,134.0,14848.0,-71.3,,265.0,43.213
59431,2019,1,1,0,125.0,15259.0,-74.5,,264.0,39.6119
59431,2019,1,1,0,118.0,15595.0,-72.3,,263.0,37.0397
59431,2019,1,1,0,105.0,16272.0,-76.7,,261.0,31.3808
59431,2019,1,1,0,100.0,16550.0,-79.1,,260.0,28.8086
59431,2019,1,1,0,88.2,17258.0,-81.1,,260.0,24.1787
59431,2019,1,1,0,85.0,17468.0,-79.2,,260.0,23.1498
59431,2019,1,1,0,80.3,17791.0,-76.3,,261.0,21.6065
59431,2019,1,1,0,70.0,18580.0,-76.7,,265.0,19.0343
59431,2019,1,1,0,64.0,19092.0,-78.1,,270.0,17.491
59431,2019,1,1,0,53.0,20188.0,-71.1,,280.0,13.8899
59431,2019,1,1,0,51.6,20344.0,-70.1,,275.0,12.3466
59431,2019,1,1,0,50.0,20530.0,-70.7,,270.0,9.77436
59431,2019,1,1,0,43.3,21384.0,-70.9,,247.0,9.25992
59431,2019,1,1,0,40.1,21841.0,-69.1,,235.0,9.25992
59431,2019,1,1,0,40.0,21856.0,-68.8,,235.0,8.74548
59431,2019,1,1,0,37.8,22200.0,-62.7,,247.0,8.23104
59431,2019,1,1,0,33.0,23040.0,-62.1,,275.0,6.17328
59431,2019,1,1,0,30.0,23630.0,-61.7,,280.0,5.1444
59431,2019,1,1,0,27.7,24123.0,-61.9,,274.0,7.20216
59431,2019,1,1,0,26.0,24520.0,-60.2,,270.0,8.74548
59431,2019,1,1,0,24.0,25022.0,-58.1,,280.0,9.77436
59431,2019,1,1,0,22.3,25482.0,-56.1,,286.0,8.23104
59431,2019,1,1,0,20.0,26170.0,-58.1,,295.0,6.17328
59431,2019,1,1,0,18.0,26833.0,-59.2,,225.0,2.05776
59431,2019,1,1,0,17.6,26974.0,-59.5,,217.0,2.5722
59431,2019,1,1,0,17.0,27193.0,-58.6,,205.0,4.11552
59431,2019,1,1,0,14.9,28028.0,-55.1,,212.0,6.68772
59431,2019,1,1,0,14.0,28428.0,-54.9,,215.0,8.23104
59431,2019,1,1,0,10.5,30274.0,-53.7,,271.0,16.4621
59431,2019,1,1,0,10.0,30590.0,-51.5,,280.0,18.0054
59431,2019,1,1,0,8.3,31811.0,-46.9,,,
