Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56571,2019,1,1,0,844.0,1599.0,2.8,-1.7,0.0,1.02888
56571,2019,1,1,0,700.0,3114.0,-0.1,-3.4,205.0,14.9188
56571,2019,1,1,0,500.0,5730.0,-16.3,-41.3,270.0,10.8032
56571,2019,1,1,0,400.0,7370.0,-26.5,-49.5,265.0,33.953
56571,2019,1,1,0,302.0,9363.0,-34.7,-56.7,265.0,60.7039
56571,2019,1,1,0,300.0,9410.0,-34.9,-56.9,265.0,60.7039
56571,2019,1,1,0,250.0,10670.0,-40.5,-61.5,265.0,56.074
56571,2019,1,1,0,200.0,12160.0,-49.5,-69.5,255.0,55.0451
56571,2019,1,1,0,150.0,13990.0,-63.3,,260.0,55.0451
56571,2019,1,1,0,100.0,16410.0,-74.3,,265.0,41.1552
56571,2019,1,1,0,70.0,18490.0,-72.1,,270.0,30.8664
56571,2019,1,1,0,50.0,20500.0,-68.3,,295.0,11.8321
56571,2019,1,1,0,30.0,23590.0,-60.3,,285.0,9.77436
56571,2019,1,1,0,20.0,26120.0,-58.9,,260.0,8.23104
56571,2019,1,1,0,10.0,30560.0,-50.3,,270.0,7.20216
