Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
51828,2019,1,1,0,870.0,1375.0,-9.7,-15.7,270.0,1.02888
51828,2019,1,1,0,850.0,1556.0,-8.3,-17.3,110.0,3.08664
51828,2019,1,1,0,700.0,3095.0,0.4,-24.6,180.0,4.11552
51828,2019,1,1,0,500.0,5680.0,-21.9,-41.9,270.0,14.9188
51828,2019,1,1,0,400.0,7280.0,-35.3,-50.3,295.0,16.9765
51828,2019,1,1,0,300.0,9220.0,-50.9,-64.9,300.0,27.7798
51828,2019,1,1,0,282.0,9621.0,-53.9,-66.9,295.0,28.8086
51828,2019,1,1,0,250.0,10400.0,-52.5,-66.5,285.0,28.8086
51828,2019,1,1,0,200.0,11830.0,-55.1,-68.1,280.0,33.953
51828,2019,1,1,0,171.0,12821.0,-57.3,-70.3,280.0,38.0686
51828,2019,1,1,0,150.0,13650.0,-59.1,-72.1,280.0,34.9819
51828,2019,1,1,0,138.0,14170.0,-61.3,,275.0,34.9819
51828,2019,1,1,0,100.0,16160.0,-62.9,,280.0,28.8086
51828,2019,1,1,0,70.0,18350.0,-64.7,,275.0,19.0343
51828,2019,1,1,0,50.0,20380.0,-67.3,,280.0,20.0632
51828,2019,1,1,0,30.0,23510.0,-62.9,,290.0,14.9188
51828,2019,1,1,0,20.0,25990.0,-61.1,,260.0,18.0054
