Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
59280,2019,1,1,0,1022.0,19.0,5.6,1.9,25.0,7.20216
59280,2019,1,1,0,1000.0,254.0,3.8,1.2,25.0,8.23104
59280,2019,1,1,0,938.0,771.0,0.4,-0.7,37.0,8.74548
59280,2019,1,1,0,925.0,883.0,1.2,0.1,40.0,8.74548
59280,2019,1,1,0,906.0,1052.0,6.0,4.8,37.0,6.17328
59280,2019,1,1,0,891.0,1189.0,6.6,5.3,35.0,4.11552
59280,2019,1,1,0,889.0,1208.0,7.2,5.9,35.0,4.11552
59280,2019,1,1,0,874.0,1349.0,11.8,10.8,107.0,3.08664
59280,2019,1,1,0,855.0,1533.0,11.0,7.5,200.0,2.05776
59280,2019,1,1,0,850.0,1582.0,10.8,6.6,195.0,3.08664
59280,2019,1,1,0,839.0,1691.0,10.4,6.0,190.0,4.62996
59280,2019,1,1,0,820.0,1880.0,8.9,5.3,180.0,7.20216
59280,2019,1,1,0,786.0,2229.0,6.1,4.0,180.0,8.74548
59280,2019,1,1,0,762.0,2484.0,4.0,3.0,187.0,8.23104
59280,2019,1,1,0,752.0,2592.0,3.8,2.5,190.0,8.23104
59280,2019,1,1,0,751.0,2603.0,3.8,2.5,191.0,7.7166
59280,2019,1,1,0,741.0,2712.0,5.4,-10.6,205.0,7.20216
59280,2019,1,1,0,719.0,2958.0,4.4,-5.4,235.0,6.17328
59280,2019,1,1,0,701.0,3164.0,3.6,-1.1,240.0,7.7166
59280,2019,1,1,0,700.0,3176.0,3.4,-1.6,240.0,8.23104
59280,2019,1,1,0,664.0,3602.0,-0.3,-1.5,240.0,9.77436
59280,2019,1,1,0,656.0,3700.0,0.2,-6.8,240.0,10.2888
59280,2019,1,1,0,644.0,3848.0,-0.9,-8.9,240.0,10.8032
59280,2019,1,1,0,627.0,4059.0,-2.9,-9.3,240.0,11.8321
59280,2019,1,1,0,597.0,4447.0,-6.5,-10.1,254.0,11.8321
59280,2019,1,1,0,594.0,4487.0,-6.3,-12.3,255.0,11.8321
59280,2019,1,1,0,592.0,4513.0,-4.3,-41.3,256.0,11.8321
59280,2019,1,1,0,586.0,4594.0,-2.3,-45.3,259.0,11.8321
59280,2019,1,1,0,573.0,4770.0,-3.1,-45.9,265.0,11.8321
59280,2019,1,1,0,500.0,5840.0,-8.3,-49.3,240.0,23.1498
59280,2019,1,1,0,478.0,6185.0,-9.9,-50.3,255.0,25.2076
59280,2019,1,1,0,430.0,6996.0,-13.7,-52.7,247.0,31.3808
59280,2019,1,1,0,418.0,7209.0,-15.3,-53.9,245.0,32.9242
59280,2019,1,1,0,400.0,7540.0,-17.7,-55.7,250.0,29.8375
59280,2019,1,1,0,371.0,8093.0,-22.0,-59.0,265.0,29.8375
59280,2019,1,1,0,347.0,8584.0,-25.9,-61.9,275.0,37.0397
59280,2019,1,1,0,337.0,8795.0,-26.0,-62.0,280.0,40.1263
59280,2019,1,1,0,327.0,9013.0,-26.1,-62.1,276.0,40.1263
59280,2019,1,1,0,300.0,9630.0,-30.1,-64.1,265.0,41.1552
59280,2019,1,1,0,285.0,9996.0,-31.5,-65.5,261.0,41.6696
59280,2019,1,1,0,250.0,10910.0,-40.1,-71.1,250.0,43.7274
59280,2019,1,1,0,208.0,12128.0,-51.5,-79.5,234.0,46.2996
59280,2019,1,1,0,200.0,12380.0,-53.1,-81.1,230.0,46.814
59280,2019,1,1,0,195.0,12542.0,-54.2,-81.8,230.0,47.8429
59280,2019,1,1,0,188.0,12777.0,-55.7,-82.7,235.0,46.814
59280,2019,1,1,0,185.0,12880.0,-54.3,-81.3,238.0,46.2996
59280,2019,1,1,0,164.0,13633.0,-61.0,,255.0,43.213
59280,2019,1,1,0,150.0,14190.0,-65.9,,255.0,42.1841
59280,2019,1,1,0,147.0,14312.0,-67.7,,255.0,41.1552
59280,2019,1,1,0,125.0,15276.0,-73.3,,255.0,36.0108
59280,2019,1,1,0,123.0,15371.0,-72.3,,255.0,35.4964
59280,2019,1,1,0,105.0,16291.0,-77.5,,255.0,30.352
59280,2019,1,1,0,100.0,16570.0,-79.7,,255.0,28.8086
59280,2019,1,1,0,89.1,17218.0,-82.3,,250.0,27.7798
59280,2019,1,1,0,83.0,17620.0,-79.8,,250.0,26.7509
59280,2019,1,1,0,74.0,18271.0,-75.7,,260.0,24.1787
59280,2019,1,1,0,70.0,18590.0,-77.5,,265.0,23.1498
59280,2019,1,1,0,68.0,18756.0,-77.6,,265.0,22.1209
59280,2019,1,1,0,67.1,18832.0,-77.7,,264.0,21.6065
59280,2019,1,1,0,65.0,19015.0,-72.9,,263.0,20.5776
59280,2019,1,1,0,50.0,20560.0,-70.3,,250.0,11.8321
59280,2019,1,1,0,41.8,21629.0,-68.7,,241.0,10.2888
59280,2019,1,1,0,41.0,21746.0,-66.9,,240.0,9.77436
59280,2019,1,1,0,39.9,21910.0,-64.3,,245.0,9.25992
59280,2019,1,1,0,33.0,23072.0,-64.3,,284.0,4.62996
59280,2019,1,1,0,32.0,23262.0,-63.2,,290.0,4.11552
59280,2019,1,1,0,30.0,23660.0,-60.9,,285.0,5.1444
59280,2019,1,1,0,25.1,24778.0,-56.9,,294.0,6.17328
59280,2019,1,1,0,22.0,25609.0,-57.7,,300.0,7.20216
59280,2019,1,1,0,20.0,26210.0,-58.3,,275.0,4.11552
59280,2019,1,1,0,18.0,26870.0,-59.4,,225.0,3.08664
59280,2019,1,1,0,17.0,27228.0,-60.0,,215.0,6.17328
59280,2019,1,1,0,15.9,27647.0,-60.7,,218.0,8.23104
59280,2019,1,1,0,14.0,28455.0,-54.5,,225.0,12.861
59280,2019,1,1,0,13.4,28733.0,-52.3,,238.0,14.9188
59280,2019,1,1,0,12.0,29452.0,-51.2,,270.0,20.0632
