Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
52533,2019,1,1,0,860.0,1478.0,-14.7,-19.7,205.0,2.05776
52533,2019,1,1,0,854.0,1534.0,-11.7,-16.5,202.0,2.5722
52533,2019,1,1,0,850.0,1572.0,-11.7,-16.7,200.0,3.08664
52533,2019,1,1,0,841.0,1654.0,-11.4,-16.8,200.0,4.11552
52533,2019,1,1,0,808.0,1961.0,-10.3,-17.3,241.0,3.60108
52533,2019,1,1,0,795.0,2086.0,-7.9,-20.9,257.0,3.60108
52533,2019,1,1,0,770.0,2335.0,-7.3,-25.4,290.0,3.08664
52533,2019,1,1,0,739.0,2655.0,-6.5,-31.1,290.0,8.23104
52533,2019,1,1,0,737.0,2676.0,-6.5,-31.5,290.0,8.74548
52533,2019,1,1,0,705.0,3022.0,-7.9,-21.7,290.0,18.0054
52533,2019,1,1,0,700.0,3077.0,-8.1,-20.1,290.0,18.0054
52533,2019,1,1,0,643.0,3725.0,-13.7,-19.6,275.0,16.9765
52533,2019,1,1,0,608.0,4152.0,-17.3,-19.2,278.0,20.5776
52533,2019,1,1,0,586.0,4423.0,-19.0,-21.2,280.0,23.1498
52533,2019,1,1,0,500.0,5590.0,-26.5,-30.0,285.0,23.1498
52533,2019,1,1,0,496.0,5648.0,-26.7,-30.8,285.0,23.1498
52533,2019,1,1,0,435.0,6580.0,-34.7,-39.7,291.0,23.6642
52533,2019,1,1,0,416.0,6890.0,-36.9,-49.9,293.0,23.6642
52533,2019,1,1,0,400.0,7160.0,-38.7,-52.7,295.0,24.1787
52533,2019,1,1,0,393.0,7278.0,-39.6,-53.5,295.0,24.1787
52533,2019,1,1,0,321.0,8632.0,-50.5,-62.5,295.0,26.2364
52533,2019,1,1,0,300.0,9070.0,-53.1,-65.1,295.0,26.7509
52533,2019,1,1,0,250.0,10220.0,-61.5,,285.0,27.7798
52533,2019,1,1,0,247.0,10295.0,-61.9,,285.0,28.8086
52533,2019,1,1,0,224.0,10909.0,-59.6,,285.0,29.8375
52533,2019,1,1,0,200.0,11620.0,-56.9,,280.0,29.8375
52533,2019,1,1,0,189.0,11977.0,-56.1,,280.0,29.8375
52533,2019,1,1,0,150.0,13430.0,-58.9,,280.0,28.8086
52533,2019,1,1,0,141.0,13818.0,-59.7,,283.0,30.352
52533,2019,1,1,0,136.0,14045.0,-59.7,,285.0,30.8664
52533,2019,1,1,0,105.0,15665.0,-59.9,,285.0,26.7509
52533,2019,1,1,0,100.0,15970.0,-60.3,,285.0,26.2364
52533,2019,1,1,0,76.0,17673.0,-63.1,,280.0,25.2076
52533,2019,1,1,0,70.0,18180.0,-63.3,,280.0,26.2364
52533,2019,1,1,0,55.8,19578.0,-61.3,,284.0,24.6931
52533,2019,1,1,0,51.0,20137.0,-60.3,,285.0,24.1787
52533,2019,1,1,0,50.0,20260.0,-60.1,,280.0,24.1787
52533,2019,1,1,0,40.9,21507.0,-61.3,,267.0,23.1498
52533,2019,1,1,0,36.6,22200.0,-57.7,,260.0,22.1209
52533,2019,1,1,0,34.0,22660.0,-59.3,,255.0,22.1209
52533,2019,1,1,0,30.0,23440.0,-61.9,,255.0,22.1209
52533,2019,1,1,0,29.7,23502.0,-61.9,,255.0,21.6065
52533,2019,1,1,0,24.0,24833.0,-57.6,,255.0,14.9188
52533,2019,1,1,0,23.0,25098.0,-56.7,,249.0,13.8899
52533,2019,1,1,0,20.0,25980.0,-57.5,,230.0,9.77436
52533,2019,1,1,0,15.0,27797.0,-57.3,,245.0,10.8032
52533,2019,1,1,0,12.3,29065.0,-52.3,,,
