Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
57816,2019,1,1,0,890.0,1222.0,-3.7,-5.1,45.0,2.05776
57816,2019,1,1,0,872.0,1383.0,-4.9,-6.2,20.0,5.1444
57816,2019,1,1,0,850.0,1584.0,-6.3,-7.6,35.0,6.17328
57816,2019,1,1,0,844.0,1639.0,-6.7,-8.0,37.0,6.68772
57816,2019,1,1,0,838.0,1695.0,-6.7,-8.0,40.0,7.20216
57816,2019,1,1,0,805.0,2010.0,-6.4,-7.7,35.0,8.74548
57816,2019,1,1,0,798.0,2078.0,-6.3,-7.6,10.0,8.23104
57816,2019,1,1,0,771.0,2351.0,-0.8,-2.3,270.0,6.17328
57816,2019,1,1,0,763.0,2434.0,0.8,-0.7,264.0,8.74548
57816,2019,1,1,0,743.0,2648.0,2.4,0.8,247.0,14.9188
57816,2019,1,1,0,740.0,2681.0,2.2,0.7,245.0,15.9476
57816,2019,1,1,0,700.0,3129.0,-0.1,-1.4,255.0,18.0054
57816,2019,1,1,0,686.0,3291.0,-1.1,-2.5,258.0,19.5487
57816,2019,1,1,0,679.0,3372.0,-2.0,-5.4,260.0,20.0632
57816,2019,1,1,0,675.0,3419.0,-2.5,-7.1,259.0,20.0632
57816,2019,1,1,0,625.0,4030.0,-3.5,-4.8,245.0,20.5776
57816,2019,1,1,0,590.0,4483.0,-6.3,-7.6,235.0,21.092
57816,2019,1,1,0,566.0,4806.0,-10.5,-18.5,249.0,20.5776
57816,2019,1,1,0,556.0,4942.0,-12.5,-34.5,254.0,20.5776
57816,2019,1,1,0,538.0,5193.0,-13.0,-36.7,265.0,20.0632
57816,2019,1,1,0,504.0,5690.0,-14.1,-41.1,256.0,21.6065
57816,2019,1,1,0,500.0,5750.0,-14.7,-42.7,255.0,22.1209
57816,2019,1,1,0,491.0,5885.0,-15.6,-43.4,255.0,21.092
57816,2019,1,1,0,468.0,6240.0,-17.9,-45.2,265.0,21.092
57816,2019,1,1,0,410.0,7221.0,-24.3,-50.3,274.0,35.4964
57816,2019,1,1,0,404.0,7328.0,-24.7,-50.7,275.0,37.0397
57816,2019,1,1,0,400.0,7400.0,-24.9,-50.9,275.0,38.0686
57816,2019,1,1,0,354.0,8288.0,-26.3,-52.3,275.0,50.4151
57816,2019,1,1,0,326.0,8876.0,-29.9,-54.9,275.0,59.1606
57816,2019,1,1,0,300.0,9470.0,-33.5,-57.5,270.0,60.1895
57816,2019,1,1,0,295.0,9587.0,-34.3,-58.3,269.0,59.675
57816,2019,1,1,0,252.0,10675.0,-38.3,-62.3,256.0,59.1606
57816,2019,1,1,0,250.0,10730.0,-38.7,-62.7,255.0,59.1606
57816,2019,1,1,0,200.0,12220.0,-52.3,-73.3,250.0,63.7906
57816,2019,1,1,0,197.0,12318.0,-53.1,-74.1,251.0,64.305
57816,2019,1,1,0,184.0,12753.0,-55.4,-76.0,255.0,65.8483
57816,2019,1,1,0,166.0,13409.0,-58.9,-78.9,258.0,64.305
57816,2019,1,1,0,153.0,13917.0,-62.4,,260.0,62.7617
57816,2019,1,1,0,150.0,14040.0,-63.3,,260.0,61.7328
57816,2019,1,1,0,133.0,14766.0,-70.1,,264.0,55.5595
57816,2019,1,1,0,111.0,15827.0,-75.3,,270.0,45.7852
57816,2019,1,1,0,105.0,16148.0,-75.3,,270.0,44.2418
57816,2019,1,1,0,100.0,16430.0,-75.9,,270.0,43.213
57816,2019,1,1,0,86.3,17282.0,-75.7,,272.0,36.0108
57816,2019,1,1,0,73.0,18262.0,-71.0,,275.0,27.7798
57816,2019,1,1,0,72.2,18327.0,-70.7,,274.0,27.2653
57816,2019,1,1,0,70.0,18510.0,-71.3,,270.0,25.2076
57816,2019,1,1,0,61.5,19271.0,-74.1,,266.0,20.5776
57816,2019,1,1,0,51.3,20354.0,-65.3,,261.0,14.9188
57816,2019,1,1,0,50.0,20510.0,-66.5,,260.0,13.8899
57816,2019,1,1,0,48.0,20754.0,-68.2,,260.0,10.8032
57816,2019,1,1,0,46.2,20983.0,-69.7,,253.0,10.8032
57816,2019,1,1,0,44.0,21274.0,-69.5,,245.0,10.8032
57816,2019,1,1,0,39.7,21885.0,-69.1,,254.0,13.3754
57816,2019,1,1,0,35.0,22650.0,-65.2,,265.0,15.9476
57816,2019,1,1,0,33.0,23007.0,-63.4,,280.0,14.9188
57816,2019,1,1,0,31.1,23367.0,-61.5,,280.0,13.3754
57816,2019,1,1,0,30.0,23590.0,-61.3,,280.0,11.8321
57816,2019,1,1,0,24.0,24982.0,-59.4,,260.0,8.74548
57816,2019,1,1,0,20.0,26120.0,-57.9,,280.0,8.23104
57816,2019,1,1,0,19.2,26378.0,-57.1,,284.0,6.17328
57816,2019,1,1,0,19.0,26444.0,-57.1,,285.0,6.17328
57816,2019,1,1,0,16.0,27537.0,-56.3,,230.0,3.08664
57816,2019,1,1,0,15.0,27948.0,-56.1,,225.0,4.11552
57816,2019,1,1,0,11.9,29420.0,-55.1,,251.0,7.7166
57816,2019,1,1,0,11.0,29926.0,-53.5,,260.0,8.74548
57816,2019,1,1,0,10.0,30540.0,-51.5,,265.0,9.77436
57816,2019,1,1,0,9.2,31082.0,-50.3,,,
57816,2019,1,1,0,7.1,32788.0,-46.3,,,
