Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
52418,2019,1,1,0,898.0,1140.0,-15.5,-24.5,160.0,1.02888
52418,2019,1,1,0,850.0,1564.0,-10.7,-20.7,205.0,3.08664
52418,2019,1,1,0,700.0,3075.0,-7.1,-16.1,265.0,13.8899
52418,2019,1,1,0,500.0,5600.0,-26.3,-45.3,285.0,15.9476
52418,2019,1,1,0,400.0,7170.0,-38.9,-53.9,290.0,22.1209
52418,2019,1,1,0,300.0,9090.0,-52.1,-63.1,290.0,27.7798
52418,2019,1,1,0,250.0,10240.0,-61.1,,295.0,27.7798
52418,2019,1,1,0,238.0,10544.0,-62.9,,290.0,28.8086
52418,2019,1,1,0,200.0,11630.0,-57.3,,290.0,28.8086
52418,2019,1,1,0,150.0,13470.0,-55.7,,290.0,25.2076
52418,2019,1,1,0,119.0,14929.0,-60.3,,290.0,26.2364
52418,2019,1,1,0,100.0,16010.0,-61.7,,295.0,26.2364
52418,2019,1,1,0,70.0,18210.0,-63.3,,290.0,20.0632
52418,2019,1,1,0,50.0,20280.0,-62.3,,290.0,23.1498
52418,2019,1,1,0,30.0,23440.0,-61.1,,260.0,22.1209
52418,2019,1,1,0,20.0,25980.0,-60.1,,240.0,12.861
