Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
53068,2019,1,1,0,924.0,966.0,-27.3,-31.2,195.0,1.02888
53068,2019,1,1,0,914.0,1045.0,-21.9,-23.7,258.0,1.02888
53068,2019,1,1,0,909.0,1086.0,-21.0,-23.8,290.0,1.02888
53068,2019,1,1,0,888.0,1260.0,-17.1,-24.1,314.0,1.02888
53068,2019,1,1,0,883.0,1302.0,-17.3,-24.3,320.0,1.02888
53068,2019,1,1,0,856.0,1534.0,-18.6,-25.6,320.0,1.02888
53068,2019,1,1,0,850.0,1587.0,-18.9,-25.9,0.0,1.02888
53068,2019,1,1,0,829.0,1773.0,-20.2,-26.4,130.0,1.02888
53068,2019,1,1,0,825.0,1809.0,-20.5,-26.5,153.0,1.02888
53068,2019,1,1,0,809.0,1954.0,-19.5,-26.5,247.0,1.54332
53068,2019,1,1,0,803.0,2009.0,-19.5,-22.7,282.0,2.05776
53068,2019,1,1,0,800.0,2037.0,-19.5,-22.5,300.0,2.05776
53068,2019,1,1,0,787.0,2159.0,-19.3,-21.6,316.0,2.05776
53068,2019,1,1,0,772.0,2301.0,-19.8,-22.6,335.0,2.05776
53068,2019,1,1,0,744.0,2574.0,-20.8,-24.5,350.0,2.05776
53068,2019,1,1,0,704.0,2983.0,-22.3,-27.3,332.0,2.05776
53068,2019,1,1,0,700.0,3025.0,-22.5,-27.5,330.0,2.05776
53068,2019,1,1,0,659.0,3461.0,-25.4,-30.0,300.0,4.11552
53068,2019,1,1,0,604.0,4092.0,-29.6,-33.7,285.0,5.1444
53068,2019,1,1,0,590.0,4261.0,-30.7,-34.7,287.0,5.65884
53068,2019,1,1,0,552.0,4731.0,-33.7,-44.7,292.0,7.20216
53068,2019,1,1,0,526.0,5067.0,-35.8,-47.7,295.0,8.23104
53068,2019,1,1,0,500.0,5420.0,-37.9,-50.9,295.0,12.861
53068,2019,1,1,0,499.0,5434.0,-37.9,-50.9,295.0,13.3754
53068,2019,1,1,0,400.0,6920.0,-45.9,-58.9,295.0,27.7798
53068,2019,1,1,0,383.0,7209.0,-47.1,-60.1,296.0,29.8375
53068,2019,1,1,0,335.0,8081.0,-51.5,-63.9,300.0,36.0108
53068,2019,1,1,0,300.0,8800.0,-55.1,-67.1,295.0,32.9242
53068,2019,1,1,0,294.0,8929.0,-56.1,-68.1,295.0,32.9242
53068,2019,1,1,0,250.0,9960.0,-56.1,-68.1,290.0,30.8664
53068,2019,1,1,0,200.0,11380.0,-54.3,-67.3,290.0,29.8375
53068,2019,1,1,0,179.0,12093.0,-53.5,-66.5,288.0,29.8375
53068,2019,1,1,0,150.0,13230.0,-54.3,-67.3,285.0,28.8086
53068,2019,1,1,0,137.0,13809.0,-55.5,-68.5,281.0,28.8086
53068,2019,1,1,0,116.0,14862.0,-56.9,-69.2,275.0,28.8086
53068,2019,1,1,0,105.0,15493.0,-57.7,-69.7,278.0,29.8375
53068,2019,1,1,0,100.0,15800.0,-58.5,-70.5,280.0,29.8375
53068,2019,1,1,0,79.8,17216.0,-57.5,-70.5,277.0,25.722
53068,2019,1,1,0,70.0,18040.0,-57.7,-70.7,275.0,23.1498
53068,2019,1,1,0,60.7,18940.0,-58.9,-70.9,277.0,22.6354
53068,2019,1,1,0,51.0,20044.0,-55.7,-68.6,280.0,22.1209
53068,2019,1,1,0,50.0,20170.0,-55.3,-68.3,280.0,22.1209
53068,2019,1,1,0,47.7,20471.0,-54.3,-67.3,276.0,20.0632
53068,2019,1,1,0,45.0,20841.0,-54.9,-67.9,270.0,18.0054
53068,2019,1,1,0,42.0,21280.0,-55.6,-68.6,265.0,19.0343
53068,2019,1,1,0,36.2,22225.0,-57.1,-70.1,273.0,21.6065
53068,2019,1,1,0,35.0,22441.0,-56.0,-69.0,275.0,22.1209
53068,2019,1,1,0,30.0,23430.0,-50.7,-63.7,285.0,16.9765
53068,2019,1,1,0,29.0,23651.0,-50.4,-63.9,285.0,13.8899
53068,2019,1,1,0,28.1,23857.0,-50.1,-64.1,282.0,13.3754
53068,2019,1,1,0,21.3,25646.0,-54.9,-67.9,260.0,9.25992
53068,2019,1,1,0,20.0,26050.0,-53.5,-66.5,255.0,8.23104
53068,2019,1,1,0,19.0,26382.0,-53.2,-66.3,260.0,7.20216
53068,2019,1,1,0,18.0,26733.0,-52.9,-66.2,245.0,5.1444
53068,2019,1,1,0,17.0,27103.0,-52.5,-66.0,225.0,6.17328
53068,2019,1,1,0,14.0,28360.0,-51.4,-65.4,215.0,8.23104
53068,2019,1,1,0,13.7,28501.0,-51.3,-65.3,210.0,7.7166
53068,2019,1,1,0,11.0,29944.0,-48.4,-63.1,160.0,7.20216
53068,2019,1,1,0,10.0,30570.0,-47.1,-62.1,150.0,8.23104
53068,2019,1,1,0,9.0,31271.0,-45.8,-60.8,140.0,8.23104
53068,2019,1,1,0,8.8,31421.0,-45.5,-60.5,141.0,8.23104
53068,2019,1,1,0,7.0,32960.0,-42.7,-58.7,150.0,8.74548
53068,2019,1,1,0,5.6,34481.0,-38.5,-55.5,140.0,10.8032
53068,2019,1,1,0,5.0,35260.0,-38.9,-56.9,135.0,11.8321
53068,2019,1,1,0,3.6,37543.0,-34.1,-54.1,,
