Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
53463,2019,1,3,0,893.0,1065.0,-9.1,-23.1,350.0,5.1444
53463,2019,1,3,0,870.0,1314.0,-9.6,-22.0,305.0,4.11552
53463,2019,1,3,0,850.0,1536.0,-10.1,-21.1,300.0,4.11552
53463,2019,1,3,0,791.0,2087.0,-12.7,-18.0,265.0,4.11552
53463,2019,1,3,0,770.0,2294.0,-13.7,-16.9,266.0,6.17328
53463,2019,1,3,0,733.0,2668.0,-14.5,-21.5,268.0,10.8032
53463,2019,1,3,0,700.0,3017.0,-15.5,-20.5,270.0,14.9188
53463,2019,1,3,0,694.0,3082.0,-15.9,-20.0,271.0,15.4332
53463,2019,1,3,0,690.0,3126.0,-14.9,-34.9,271.0,15.9476
53463,2019,1,3,0,687.0,3158.0,-14.7,-43.7,271.0,15.9476
53463,2019,1,3,0,666.0,3394.0,-14.3,-53.3,273.0,17.491
53463,2019,1,3,0,605.0,4103.0,-18.7,-56.4,280.0,23.1498
53463,2019,1,3,0,500.0,5510.0,-27.5,-62.5,280.0,32.9242
53463,2019,1,3,0,434.0,6520.0,-33.1,-66.1,280.0,44.7563
53463,2019,1,3,0,424.0,6683.0,-34.3,-67.0,280.0,46.814
53463,2019,1,3,0,400.0,7090.0,-37.3,-69.3,280.0,46.814
53463,2019,1,3,0,303.0,8953.0,-50.2,-78.4,280.0,56.074
53463,2019,1,3,0,300.0,9020.0,-50.7,-78.7,280.0,56.074
53463,2019,1,3,0,283.0,9397.0,-52.7,-80.7,280.0,56.074
53463,2019,1,3,0,250.0,10200.0,-49.5,-78.5,275.0,55.0451
53463,2019,1,3,0,237.0,10550.0,-47.9,-76.9,274.0,54.0162
53463,2019,1,3,0,200.0,11660.0,-50.9,-78.9,270.0,51.9584
53463,2019,1,3,0,184.0,12201.0,-51.2,-79.2,265.0,55.0451
53463,2019,1,3,0,175.0,12526.0,-51.3,-79.3,265.0,55.0451
53463,2019,1,3,0,167.0,12829.0,-51.5,-79.5,268.0,52.9873
53463,2019,1,3,0,150.0,13520.0,-54.1,-81.1,275.0,47.8429
53463,2019,1,3,0,118.0,15040.0,-59.9,-85.9,270.0,40.1263
53463,2019,1,3,0,105.0,15767.0,-61.1,,274.0,36.5252
53463,2019,1,3,0,100.0,16070.0,-61.5,,275.0,34.9819
53463,2019,1,3,0,89.0,16795.0,-60.3,,280.0,33.953
53463,2019,1,3,0,76.0,17778.0,-58.7,,285.0,24.1787
53463,2019,1,3,0,70.0,18290.0,-61.3,,275.0,20.0632
53463,2019,1,3,0,68.0,18469.0,-61.5,,275.0,19.0343
53463,2019,1,3,0,56.0,19671.0,-62.7,,265.0,22.1209
53463,2019,1,3,0,54.3,19862.0,-62.9,,266.0,22.6354
53463,2019,1,3,0,50.0,20370.0,-63.5,,270.0,25.2076
53463,2019,1,3,0,38.8,21930.0,-63.7,,284.0,22.6354
53463,2019,1,3,0,35.0,22569.0,-61.6,,290.0,22.1209
53463,2019,1,3,0,32.3,23067.0,-59.9,,287.0,22.1209
53463,2019,1,3,0,31.0,23325.0,-59.8,,285.0,22.1209
53463,2019,1,3,0,30.0,23530.0,-59.7,,285.0,22.1209
53463,2019,1,3,0,25.7,24494.0,-61.3,,277.0,17.491
53463,2019,1,3,0,20.2,26007.0,-55.9,,265.0,10.2888
53463,2019,1,3,0,20.0,26070.0,-55.9,,265.0,9.77436
53463,2019,1,3,0,19.0,26395.0,-57.0,,265.0,8.23104
53463,2019,1,3,0,18.2,26667.0,-57.9,,261.0,8.23104
53463,2019,1,3,0,18.0,26738.0,-57.5,,260.0,8.23104
53463,2019,1,3,0,13.9,28404.0,-47.7,,272.0,9.77436
53463,2019,1,3,0,13.0,28840.0,-49.4,,275.0,9.77436
53463,2019,1,3,0,11.0,29926.0,-53.6,,220.0,6.17328
53463,2019,1,3,0,10.8,30045.0,-54.1,,220.0,6.17328
53463,2019,1,3,0,10.0,30540.0,-52.7,,220.0,6.17328
53463,2019,1,3,0,8.7,31447.0,-48.5,,,
