Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
54218,2019,1,3,0,949.0,572.0,-13.9,-22.9,85.0,1.02888
54218,2019,1,3,0,939.0,693.0,-12.7,-26.7,157.0,2.5722
54218,2019,1,3,0,929.0,818.0,-8.3,-22.3,230.0,4.11552
54218,2019,1,3,0,925.0,868.0,-8.3,-22.3,230.0,4.11552
54218,2019,1,3,0,890.0,1166.0,-10.4,-22.9,225.0,4.11552
54218,2019,1,3,0,878.0,1271.0,-11.1,-23.1,232.0,4.11552
54218,2019,1,3,0,850.0,1521.0,-8.7,-22.7,250.0,5.1444
54218,2019,1,3,0,816.0,1838.0,-6.8,-18.0,265.0,9.77436
54218,2019,1,3,0,814.0,1857.0,-6.7,-17.7,265.0,10.2888
54218,2019,1,3,0,802.0,1973.0,-7.5,-19.5,264.0,10.2888
54218,2019,1,3,0,787.0,2119.0,-8.5,-12.5,263.0,10.8032
54218,2019,1,3,0,700.0,3018.0,-13.5,-15.5,255.0,13.8899
54218,2019,1,3,0,642.0,3667.0,-17.7,-19.4,240.0,14.9188
54218,2019,1,3,0,608.0,4075.0,-20.3,-21.9,243.0,16.9765
54218,2019,1,3,0,500.0,5490.0,-31.9,-34.4,255.0,23.1498
54218,2019,1,3,0,497.0,5532.0,-32.2,-34.8,260.0,24.1787
54218,2019,1,3,0,435.0,6460.0,-39.9,-43.5,269.0,24.6931
54218,2019,1,3,0,426.0,6602.0,-40.8,-45.0,270.0,25.2076
54218,2019,1,3,0,400.0,7030.0,-43.3,-49.3,265.0,25.2076
54218,2019,1,3,0,304.0,8835.0,-53.3,-62.3,270.0,29.8375
54218,2019,1,3,0,300.0,8920.0,-53.5,-62.5,270.0,30.8664
54218,2019,1,3,0,250.0,10100.0,-50.7,-63.7,280.0,38.0686
54218,2019,1,3,0,200.0,11560.0,-50.7,-66.7,275.0,34.9819
54218,2019,1,3,0,185.0,12069.0,-49.3,-66.3,275.0,39.0974
54218,2019,1,3,0,179.0,12283.0,-49.9,-66.9,275.0,41.1552
54218,2019,1,3,0,150.0,13430.0,-53.3,-70.3,285.0,41.1552
54218,2019,1,3,0,139.0,13917.0,-54.9,-71.9,284.0,39.0974
54218,2019,1,3,0,105.0,15694.0,-57.3,-74.3,281.0,32.9242
54218,2019,1,3,0,100.0,16000.0,-58.5,-75.5,280.0,31.8953
54218,2019,1,3,0,86.7,16893.0,-62.1,,285.0,31.8953
54218,2019,1,3,0,70.0,18220.0,-62.1,,285.0,27.7798
54218,2019,1,3,0,58.0,19383.0,-62.0,,280.0,25.2076
54218,2019,1,3,0,54.0,19825.0,-61.9,,280.0,28.2942
54218,2019,1,3,0,50.0,20300.0,-62.5,,280.0,31.8953
54218,2019,1,3,0,47.3,20643.0,-62.5,,280.0,37.0397
54218,2019,1,3,0,47.0,20682.0,-62.5,,280.0,37.0397
54218,2019,1,3,0,41.0,21526.0,-62.5,,290.0,36.0108
54218,2019,1,3,0,36.0,22329.0,-62.5,,295.0,22.1209
54218,2019,1,3,0,33.6,22756.0,-62.5,,292.0,19.5487
54218,2019,1,3,0,32.0,23059.0,-61.4,,290.0,18.0054
54218,2019,1,3,0,30.0,23460.0,-59.9,,285.0,16.9765
54218,2019,1,3,0,28.1,23872.0,-58.3,,284.0,18.0054
54218,2019,1,3,0,25.7,24432.0,-60.9,,282.0,19.0343
54218,2019,1,3,0,24.0,24866.0,-59.2,,280.0,20.0632
54218,2019,1,3,0,22.0,25417.0,-57.1,,285.0,19.0343
54218,2019,1,3,0,20.0,26020.0,-54.7,,280.0,15.9476
54218,2019,1,3,0,16.5,27268.0,-49.1,,282.0,11.3177
54218,2019,1,3,0,13.5,28577.0,-52.3,,285.0,6.68772
54218,2019,1,3,0,13.0,28823.0,-52.0,,285.0,6.17328
54218,2019,1,3,0,11.0,29910.0,-50.9,,225.0,3.08664
54218,2019,1,3,0,10.0,30530.0,-50.3,,,
54218,2019,1,3,0,9.2,31075.0,-49.3,,,
