Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
58362,2019,1,3,0,1035.0,4.0,5.8,0.8,45.0,3.08664
58362,2019,1,3,0,1000.0,284.0,4.0,-2.0,65.0,5.1444
58362,2019,1,3,0,974.0,496.0,2.3,-1.8,75.0,6.17328
58362,2019,1,3,0,936.0,817.0,-0.3,-1.5,124.0,3.08664
58362,2019,1,3,0,935.0,826.0,-0.3,-1.5,125.0,3.08664
58362,2019,1,3,0,925.0,912.0,-0.5,-1.6,150.0,3.08664
58362,2019,1,3,0,897.0,1158.0,-0.8,-2.0,230.0,4.11552
58362,2019,1,3,0,859.0,1505.0,-1.3,-2.5,254.0,4.62996
58362,2019,1,3,0,850.0,1589.0,-0.7,-1.9,260.0,5.1444
58362,2019,1,3,0,831.0,1770.0,-0.1,-1.3,275.0,5.1444
58362,2019,1,3,0,824.0,1837.0,-0.4,-1.7,280.0,5.1444
58362,2019,1,3,0,719.0,2918.0,-6.0,-8.2,265.0,12.861
58362,2019,1,3,0,710.0,3018.0,-6.5,-8.8,270.0,12.3466
58362,2019,1,3,0,706.0,3063.0,-4.5,-23.5,272.0,12.3466
58362,2019,1,3,0,700.0,3130.0,-2.9,-24.9,275.0,11.8321
58362,2019,1,3,0,693.0,3210.0,-1.3,-24.3,278.0,11.8321
58362,2019,1,3,0,688.0,3266.0,-1.7,-24.8,280.0,11.8321
58362,2019,1,3,0,575.0,4649.0,-12.0,-36.3,275.0,20.0632
58362,2019,1,3,0,521.0,5410.0,-17.7,-42.6,280.0,26.2364
58362,2019,1,3,0,514.0,5514.0,-18.5,-43.5,278.0,27.2653
58362,2019,1,3,0,500.0,5720.0,-18.9,-43.9,275.0,29.8375
58362,2019,1,3,0,448.0,6532.0,-21.4,-45.9,270.0,41.1552
58362,2019,1,3,0,427.0,6887.0,-22.4,-46.7,275.0,43.213
58362,2019,1,3,0,400.0,7370.0,-23.9,-47.9,275.0,55.0451
58362,2019,1,3,0,376.0,7816.0,-25.2,-49.0,275.0,62.7617
58362,2019,1,3,0,313.0,9139.0,-29.1,-52.1,271.0,70.4783
58362,2019,1,3,0,300.0,9440.0,-31.5,-53.5,270.0,72.0216
58362,2019,1,3,0,250.0,10710.0,-40.5,-60.5,270.0,76.1371
58362,2019,1,3,0,228.0,11320.0,-45.8,-64.8,265.0,78.1949
58362,2019,1,3,0,208.0,11927.0,-51.1,-69.1,265.0,78.1949
58362,2019,1,3,0,204.0,12052.0,-51.8,-69.8,265.0,78.1949
58362,2019,1,3,0,200.0,12180.0,-52.5,-70.5,265.0,77.166
58362,2019,1,3,0,150.0,14000.0,-62.5,,270.0,59.1606
58362,2019,1,3,0,147.0,14125.0,-63.1,,270.0,58.1317
58362,2019,1,3,0,146.0,14167.0,-63.3,,270.0,58.1317
58362,2019,1,3,0,128.0,14955.0,-67.5,,265.0,59.1606
58362,2019,1,3,0,111.0,15808.0,-72.0,,270.0,56.074
58362,2019,1,3,0,102.0,16315.0,-74.7,,275.0,52.9873
58362,2019,1,3,0,100.0,16430.0,-74.3,,275.0,50.9296
58362,2019,1,3,0,89.0,17105.0,-75.1,,280.0,43.213
58362,2019,1,3,0,83.2,17496.0,-75.5,,279.0,39.0974
58362,2019,1,3,0,70.0,18510.0,-69.1,,275.0,28.8086
58362,2019,1,3,0,69.8,18527.0,-69.1,,275.0,28.8086
58362,2019,1,3,0,62.0,19230.0,-71.4,,270.0,24.1787
58362,2019,1,3,0,59.0,19524.0,-72.3,,272.0,24.1787
58362,2019,1,3,0,50.0,20510.0,-67.3,,280.0,24.1787
58362,2019,1,3,0,45.0,21151.0,-63.5,,285.0,25.2076
58362,2019,1,3,0,44.0,21287.0,-62.7,,284.0,24.1787
58362,2019,1,3,0,30.0,23620.0,-66.5,,270.0,11.8321
58362,2019,1,3,0,29.8,23661.0,-66.7,,271.0,11.8321
58362,2019,1,3,0,24.0,25005.0,-60.7,,295.0,9.77436
58362,2019,1,3,0,20.3,26045.0,-56.1,,295.0,9.25992
58362,2019,1,3,0,20.0,26140.0,-56.3,,295.0,8.74548
58362,2019,1,3,0,17.0,27169.0,-56.6,,265.0,8.23104
58362,2019,1,3,0,13.0,28868.0,-57.2,,275.0,7.20216
58362,2019,1,3,0,12.2,29270.0,-57.3,,,
58362,2019,1,3,0,10.7,30107.0,-53.3,,,
