Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56964,2019,1,3,0,876.0,1303.0,11.2,9.9,0.0,0.0
56964,2019,1,3,0,850.0,1557.0,9.4,8.6,150.0,3.08664
56964,2019,1,3,0,700.0,3150.0,0.6,-1.4,260.0,8.74548
56964,2019,1,3,0,500.0,5840.0,-4.7,-46.7,235.0,30.8664
56964,2019,1,3,0,400.0,7560.0,-15.9,-54.9,245.0,31.8953
56964,2019,1,3,0,300.0,9660.0,-31.9,-65.9,240.0,31.8953
56964,2019,1,3,0,250.0,10920.0,-41.7,-72.7,240.0,34.9819
56964,2019,1,3,0,214.0,11944.0,-48.5,-75.3,220.0,42.1841
56964,2019,1,3,0,200.0,12390.0,-51.5,-76.5,230.0,42.1841
56964,2019,1,3,0,150.0,14200.0,-64.5,,240.0,33.953
56964,2019,1,3,0,100.0,16610.0,-75.5,,240.0,21.092
56964,2019,1,3,0,81.5,17778.0,-80.1,,230.0,12.861
56964,2019,1,3,0,70.0,18640.0,-78.7,,240.0,8.74548
56964,2019,1,3,0,50.0,20580.0,-73.7,,265.0,4.11552
56964,2019,1,3,0,30.0,23630.0,-64.9,,285.0,4.11552
56964,2019,1,3,0,20.0,26140.0,-59.7,,270.0,6.17328
