Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
54102,2019,1,3,0,907.0,991.0,-20.1,-23.1,140.0,1.02888
54102,2019,1,3,0,850.0,1496.0,-13.3,-17.4,250.0,8.74548
54102,2019,1,3,0,700.0,2969.0,-17.5,-23.5,250.0,13.8899
54102,2019,1,3,0,500.0,5420.0,-33.5,-46.5,240.0,25.2076
54102,2019,1,3,0,400.0,6960.0,-43.5,-59.5,250.0,26.7509
54102,2019,1,3,0,321.0,8412.0,-51.5,-65.5,260.0,29.8375
54102,2019,1,3,0,300.0,8850.0,-51.7,-65.7,265.0,31.8953
54102,2019,1,3,0,250.0,10030.0,-49.5,-64.5,270.0,31.8953
54102,2019,1,3,0,200.0,11490.0,-49.5,-64.5,270.0,32.9242
54102,2019,1,3,0,185.0,11999.0,-50.1,-65.2,270.0,33.953
54102,2019,1,3,0,150.0,13370.0,-51.9,-66.9,280.0,32.9242
54102,2019,1,3,0,116.0,15019.0,-57.3,-71.3,285.0,32.9242
54102,2019,1,3,0,100.0,15960.0,-57.3,-71.3,280.0,30.8664
54102,2019,1,3,0,70.0,18180.0,-61.5,,280.0,26.2364
54102,2019,1,3,0,50.0,20260.0,-60.5,,290.0,21.092
54102,2019,1,3,0,30.0,23430.0,-61.7,,290.0,19.0343
54102,2019,1,3,0,20.0,25980.0,-55.1,,275.0,15.9476
