Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
56985,2019,1,3,0,875.0,1302.0,5.4,5.4,295.0,2.05776
56985,2019,1,3,0,850.0,1554.0,6.8,6.5,205.0,0.0
56985,2019,1,3,0,700.0,3142.0,2.6,-7.4,245.0,13.8899
56985,2019,1,3,0,500.0,5830.0,-3.9,-46.9,235.0,28.8086
56985,2019,1,3,0,400.0,7560.0,-15.9,-54.9,245.0,31.8953
56985,2019,1,3,0,300.0,9660.0,-31.5,-65.5,235.0,30.8664
56985,2019,1,3,0,250.0,10930.0,-40.9,-71.9,240.0,34.9819
56985,2019,1,3,0,203.0,12311.0,-51.2,-66.3,225.0,42.1841
56985,2019,1,3,0,200.0,12410.0,-51.9,-65.9,225.0,42.1841
56985,2019,1,3,0,150.0,14220.0,-64.7,,245.0,33.953
56985,2019,1,3,0,100.0,16630.0,-74.1,,245.0,21.092
56985,2019,1,3,0,74.6,18311.0,-81.7,,225.0,9.77436
56985,2019,1,3,0,70.0,18670.0,-80.7,,240.0,8.74548
56985,2019,1,3,0,50.0,20600.0,-72.7,,245.0,7.20216
56985,2019,1,3,0,30.0,23660.0,-64.5,,290.0,4.11552
56985,2019,1,3,0,20.0,26170.0,-60.5,,280.0,7.20216
