Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
54511,2019,1,3,0,1031.0,55.0,-7.3,-15.3,45.0,2.05776
54511,2019,1,3,0,1011.0,191.0,-4.7,-17.7,54.0,3.08664
54511,2019,1,3,0,1009.0,205.0,-4.8,-17.8,55.0,3.08664
54511,2019,1,3,0,1000.0,268.0,-5.3,-18.3,75.0,3.08664
54511,2019,1,3,0,931.0,828.0,-6.6,-15.9,210.0,6.17328
54511,2019,1,3,0,925.0,879.0,-6.7,-15.7,210.0,6.17328
54511,2019,1,3,0,866.0,1390.0,-9.9,-14.9,233.0,10.8032
54511,2019,1,3,0,850.0,1534.0,-8.9,-17.9,240.0,11.8321
54511,2019,1,3,0,839.0,1635.0,-7.9,-20.9,245.0,12.3466
54511,2019,1,3,0,817.0,1841.0,-8.1,-18.9,255.0,12.861
54511,2019,1,3,0,809.0,1918.0,-8.1,-18.1,256.0,12.861
54511,2019,1,3,0,794.0,2063.0,-8.5,-28.5,258.0,12.3466
54511,2019,1,3,0,776.0,2240.0,-9.9,-18.9,261.0,11.8321
54511,2019,1,3,0,755.0,2451.0,-11.7,-24.7,263.0,11.3177
54511,2019,1,3,0,744.0,2564.0,-9.3,-29.3,265.0,10.8032
54511,2019,1,3,0,710.0,2925.0,-9.6,-28.8,250.0,12.861
54511,2019,1,3,0,700.0,3034.0,-9.7,-28.7,255.0,13.8899
54511,2019,1,3,0,676.0,3302.0,-11.0,-28.0,270.0,14.9188
54511,2019,1,3,0,664.0,3439.0,-11.7,-27.7,271.0,15.9476
54511,2019,1,3,0,500.0,5540.0,-27.9,-48.9,280.0,31.8953
54511,2019,1,3,0,459.0,6150.0,-32.7,-51.7,282.0,38.0686
54511,2019,1,3,0,415.0,6853.0,-37.0,-56.0,285.0,44.7563
54511,2019,1,3,0,400.0,7110.0,-38.5,-57.5,285.0,45.7852
54511,2019,1,3,0,335.0,8299.0,-46.3,-63.8,290.0,49.9007
54511,2019,1,3,0,317.0,8669.0,-48.7,-65.7,290.0,52.9873
54511,2019,1,3,0,300.0,9030.0,-48.9,-65.9,285.0,54.0162
54511,2019,1,3,0,250.0,10230.0,-48.7,-65.7,280.0,58.1317
54511,2019,1,3,0,242.0,10444.0,-48.7,-65.7,280.0,59.1606
54511,2019,1,3,0,227.0,10864.0,-48.8,-65.8,280.0,59.1606
54511,2019,1,3,0,211.0,11344.0,-48.9,-65.9,,
