Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
50527,2019,1,3,0,950.0,611.0,-30.1,-33.5,115.0,2.05776
50527,2019,1,3,0,934.0,759.0,-23.2,-25.7,170.0,3.08664
50527,2019,1,3,0,932.0,777.0,-22.3,-24.7,171.0,3.08664
50527,2019,1,3,0,925.0,844.0,-21.9,-24.0,175.0,3.08664
50527,2019,1,3,0,906.0,998.0,-19.5,-22.7,195.0,3.08664
50527,2019,1,3,0,897.0,1072.0,-18.3,-22.1,212.0,3.08664
50527,2019,1,3,0,879.0,1223.0,-17.9,-21.9,245.0,3.08664
50527,2019,1,3,0,850.0,1474.0,-17.3,-21.5,265.0,3.08664
50527,2019,1,3,0,828.0,1671.0,-17.1,-19.5,270.0,4.11552
50527,2019,1,3,0,822.0,1725.0,-17.1,-19.0,268.0,3.60108
50527,2019,1,3,0,802.0,1911.0,-15.3,-26.1,260.0,3.08664
50527,2019,1,3,0,797.0,1958.0,-14.9,-27.9,250.0,3.08664
50527,2019,1,3,0,777.0,2150.0,-15.4,-30.4,210.0,3.08664
50527,2019,1,3,0,721.0,2714.0,-16.9,-37.9,192.0,5.65884
50527,2019,1,3,0,700.0,2935.0,-18.3,-28.3,185.0,7.20216
50527,2019,1,3,0,699.0,2946.0,-18.4,-28.3,185.0,7.20216
50527,2019,1,3,0,682.0,3129.0,-19.5,-28.5,185.0,7.20216
50527,2019,1,3,0,619.0,3845.0,-22.5,-33.5,183.0,8.74548
50527,2019,1,3,0,500.0,5380.0,-32.7,-40.7,180.0,11.8321
50527,2019,1,3,0,471.0,5796.0,-35.8,-43.8,175.0,12.861
50527,2019,1,3,0,457.0,6006.0,-37.3,-45.3,177.0,12.861
50527,2019,1,3,0,400.0,6910.0,-44.1,-55.1,185.0,12.861
50527,2019,1,3,0,337.0,8042.0,-52.5,-63.5,188.0,13.3754
50527,2019,1,3,0,300.0,8790.0,-55.9,-68.9,190.0,13.8899
50527,2019,1,3,0,293.0,8939.0,-56.5,-69.8,190.0,13.8899
50527,2019,1,3,0,277.0,9294.0,-58.1,-72.1,195.0,12.861
50527,2019,1,3,0,250.0,9940.0,-57.5,-71.5,210.0,11.8321
50527,2019,1,3,0,200.0,11360.0,-55.3,-71.3,250.0,13.8899
50527,2019,1,3,0,170.0,12398.0,-53.5,-72.5,275.0,18.0054
50527,2019,1,3,0,150.0,13200.0,-53.9,-77.9,275.0,19.0343
50527,2019,1,3,0,105.0,15480.0,-55.9,-82.9,288.0,20.5776
50527,2019,1,3,0,100.0,15790.0,-56.3,-83.3,290.0,21.092
50527,2019,1,3,0,77.9,17368.0,-58.3,-84.3,294.0,21.092
50527,2019,1,3,0,70.0,18040.0,-58.9,-84.9,295.0,21.092
50527,2019,1,3,0,57.9,19230.0,-59.3,-85.3,298.0,22.6354
50527,2019,1,3,0,50.0,20150.0,-58.7,-84.7,300.0,24.1787
50527,2019,1,3,0,48.0,20405.0,-59.1,,300.0,24.1787
50527,2019,1,3,0,42.9,21106.0,-60.3,,301.0,23.6642
50527,2019,1,3,0,31.9,22948.0,-60.7,,304.0,23.1498
50527,2019,1,3,0,30.0,23330.0,-59.7,,305.0,23.1498
50527,2019,1,3,0,25.0,24475.0,-57.7,,305.0,20.0632
50527,2019,1,3,0,24.5,24602.0,-57.5,,303.0,19.5487
50527,2019,1,3,0,20.0,25900.0,-51.7,,285.0,13.8899
50527,2019,1,3,0,16.5,27164.0,-46.3,,271.0,11.8321
50527,2019,1,3,0,12.4,29065.0,-46.1,,251.0,9.25992
50527,2019,1,3,0,10.0,30500.0,-45.3,,235.0,7.20216
50527,2019,1,3,0,9.3,30986.0,-44.7,,230.0,7.20216
50527,2019,1,3,0,7.0,32890.0,-44.7,,210.0,8.23104
50527,2019,1,3,0,5.2,34886.0,-44.1,,201.0,3.60108
50527,2019,1,3,0,5.0,35150.0,-43.5,,200.0,3.08664
50527,2019,1,3,0,3.4,37768.0,-38.9,,,
